,session_id,cell_id,n_cells,is_drn,is_dsn
33695,580095647,584331602,209,False,False
33696,580095647,584333780,209,False,True
33697,580095647,584335896,209,False,False
33698,580095647,584330831,209,False,False
33699,580095647,584332741,209,False,False
33700,580095647,584336191,209,False,False
33701,580095647,584333856,209,False,False
33702,580095647,584331247,209,False,False
33703,580095647,584335481,209,False,False
33704,580095647,584336707,209,False,False
33705,580095647,584336972,209,False,False
33706,580095647,584336334,209,False,False
33707,580095647,584335436,209,False,False
33708,580095647,584336362,209,False,False
33709,580095647,584335286,209,False,True
33710,580095647,584336341,209,False,False
33711,580095647,584334158,209,False,False
33712,580095647,584333595,209,False,False
33713,580095647,584334089,209,False,False
33714,580095647,584334077,209,False,True
33715,580095647,584334688,209,False,False
33716,580095647,584332107,209,False,False
33717,580095647,584332054,209,False,False
33718,580095647,584334198,209,False,False
33719,580095647,584336184,209,False,False
33720,580095647,584334171,209,False,False
33721,580095647,584332795,209,False,False
33722,580095647,584335806,209,False,False
33723,580095647,584337101,209,False,False
33724,580095647,584333817,209,False,False
33725,580095647,584337080,209,False,False
33726,580095647,584334391,209,False,True
33727,580095647,584331925,209,False,False
33728,580095647,584330203,209,False,False
33729,580095647,584335116,209,False,False
33730,580095647,584335013,209,False,True
33731,580095647,584335684,209,False,False
33732,580095647,584330415,209,False,False
33733,580095647,584334403,209,False,True
33734,580095647,584334552,209,False,False
33735,580095647,584334588,209,False,False
33736,580095647,584334058,209,False,False
33737,580095647,584335578,209,False,True
33738,580095647,584335550,209,False,False
33739,580095647,584335509,209,False,False
33740,580095647,584335562,209,False,False
33741,580095647,584332350,209,False,False
33742,580095647,584332460,209,False,False
33743,580095647,584332170,209,False,False
33744,580095647,584332332,209,False,False
33745,580095647,584336177,209,False,True
33746,580095647,584334186,209,False,True
33747,580095647,584332410,209,False,False
33748,580095647,584336170,209,False,True
33749,580095647,584332425,209,False,False
33750,580095647,584335495,209,False,False
33751,580095647,584331918,209,False,False
33752,580095647,584331892,209,False,False
33753,580095647,584335446,209,False,False
33754,580095647,584333625,209,False,False
33755,580095647,584331909,209,False,False
33756,580095647,584336501,209,False,False
33757,580095647,584330215,209,False,False
33758,580095647,584337073,209,False,True
33759,580095647,584335744,209,False,True
33760,580095647,584336559,209,False,False
33761,580095647,584336551,209,False,False
33762,580095647,584330585,209,False,False
33763,580095647,584330278,209,False,True
33764,580095647,584330357,209,False,False
33765,580095647,584336669,209,False,False
33766,580095647,584330617,209,False,True
33767,580095647,584335653,209,False,False
33768,580095647,584331268,209,False,False
33769,580095647,584336985,209,False,False
33770,580095647,584334416,209,False,False
33771,580095647,584331644,209,False,False
33772,580095647,584331284,209,False,False
33773,580095647,584335262,209,False,False
33774,580095647,584334434,209,False,False
33775,580095647,584335383,209,False,False
33776,580095647,584331616,209,False,False
33777,580095647,584330802,209,False,False
33778,580095647,584331030,209,False,False
33779,580095647,584333750,209,False,False
33780,580095647,584331843,209,False,False
33781,580095647,584330557,209,False,True
33782,580095647,584333322,209,False,False
33783,580095647,584330597,209,False,False
33784,580095647,584330548,209,False,False
33785,580095647,584332371,209,False,False
33786,580095647,584332390,209,False,False
33787,580095647,584332473,209,False,False
33788,580095647,584332137,209,False,False
33789,580095647,584333636,209,False,False
33790,580095647,584332488,209,False,False
33791,580095647,584330817,209,False,False
33792,580095647,584336543,209,False,False
33793,580095647,584336535,209,False,True
33794,580095647,584330720,209,False,False
33795,580095647,584330571,209,False,False
33796,580095647,584330644,209,False,True
33797,580095647,584330655,209,False,True
33798,580095647,584335764,209,False,True
33799,580095647,584333311,209,False,False
33800,580095647,584330632,209,False,False
33801,580095647,584336568,209,False,False
33802,580095647,584336712,209,False,False
33803,580095647,584331077,209,False,True
33804,580095647,584337310,209,False,True
33805,580095647,584332964,209,False,True
33806,580095647,584332990,209,False,True
33807,580095647,584335753,209,False,True
33808,580095647,584330954,209,False,False
33809,580095647,584330772,209,False,False
33810,580095647,584330972,209,False,False
33811,580095647,584330785,209,False,False
33812,580095647,584335709,209,False,False
33813,580095647,584330740,209,False,False
33814,580095647,584330848,209,False,False
33815,580095647,584333194,209,False,False
33816,580095647,584333509,209,False,False
33817,580095647,584334701,209,False,False
33818,580095647,584335186,209,False,False
33819,580095647,584335171,209,False,False
33820,580095647,584333531,209,False,False
33821,580095647,584330608,209,False,False
33822,580095647,584335423,209,False,False
33823,580095647,584331508,209,False,False
33824,580095647,584331276,209,False,False
33825,580095647,584335781,209,False,True
33826,580095647,584331255,209,False,True
33827,580095647,584335773,209,False,False
33828,580095647,584330289,209,False,False
33829,580095647,584330379,209,False,False
33830,580095647,584334132,209,False,False
33831,580095647,584332440,209,False,False
33832,561472633,568919939,337,False,True
33833,561472633,568920824,337,False,False
33834,561472633,568920833,337,False,True
33835,561472633,568919338,337,False,False
33836,561472633,568919333,337,False,True
33837,561472633,568920920,337,True,True
33838,561472633,568920934,337,False,False
33839,561472633,568919769,337,False,False
33840,561472633,568920606,337,False,False
33841,561472633,568921054,337,False,True
33842,561472633,568918648,337,False,True
33843,561472633,568919686,337,False,False
33844,561472633,568919772,337,False,False
33845,561472633,589221245,337,False,False
33846,561472633,568919766,337,False,False
33847,561472633,568920601,337,False,False
33848,561472633,568919794,337,False,False
33849,561472633,568919789,337,False,False
33850,561472633,568919780,337,False,False
33851,561472633,568920591,337,False,False
33852,561472633,568919809,337,False,True
33853,561472633,568919784,337,False,False
33854,561472633,568918739,337,False,False
33855,561472633,568919814,337,False,False
33856,561472633,589221983,337,False,False
33857,561472633,589224716,337,False,False
33858,561472633,568918899,337,False,False
33859,561472633,589222189,337,False,False
33860,561472633,589223898,337,False,False
33861,561472633,568918895,337,False,False
33862,561472633,589223869,337,False,True
33863,561472633,589223915,337,False,False
33864,561472633,589223883,337,False,True
33865,561472633,589222166,337,False,False
33866,561472633,568920950,337,False,True
33867,561472633,568920900,337,False,False
33868,561472633,568920309,337,False,False
33869,561472633,568920412,337,False,True
33870,561472633,568919760,337,False,False
33871,561472633,568920111,337,False,True
33872,561472633,568920415,337,False,True
33873,561472633,568918701,337,False,False
33874,561472633,568918710,337,False,False
33875,561472633,568919215,337,False,True
33876,561472633,568918708,337,False,False
33877,561472633,568918706,337,False,False
33878,561472633,568919203,337,False,False
33879,561472633,568919196,337,False,False
33880,561472633,568919205,337,False,False
33881,561472633,568919026,337,False,False
33882,561472633,568920073,337,False,False
33883,561472633,568919031,337,False,False
33884,561472633,568919504,337,False,True
33885,561472633,568919539,337,False,False
33886,561472633,568919534,337,False,False
33887,561472633,568919041,337,False,False
33888,561472633,568919392,337,False,False
33889,561472633,568919389,337,False,False
33890,561472633,568918829,337,False,False
33891,561472633,568919386,337,False,True
33892,561472633,589224689,337,False,False
33893,561472633,568918819,337,False,True
33894,561472633,568919383,337,False,False
33895,561472633,568921080,337,False,False
33896,561472633,568921068,337,False,False
33897,561472633,568918653,337,False,True
33898,561472633,568921059,337,False,False
33899,561472633,568921076,337,False,False
33900,561472633,568919110,337,False,True
33901,561472633,568919086,337,False,False
33902,561472633,568919101,337,False,False
33903,561472633,568920236,337,False,False
33904,561472633,568919378,337,False,False
33905,561472633,568919395,337,False,False
33906,561472633,568918765,337,False,False
33907,561472633,568918761,337,False,True
33908,561472633,589222847,337,False,True
33909,561472633,568919363,337,False,False
33910,561472633,568919368,337,False,False
33911,561472633,589224737,337,False,False
33912,561472633,568919373,337,False,True
33913,561472633,568918799,337,False,False
33914,561472633,568919125,337,False,True
33915,561472633,589224370,337,False,False
33916,561472633,568920211,337,False,False
33917,561472633,568921084,337,False,True
33918,561472633,568920775,337,False,False
33919,561472633,568920790,337,False,False
33920,561472633,568920764,337,False,True
33921,561472633,568920780,337,False,False
33922,561472633,568919994,337,False,True
33923,561472633,568919999,337,False,False
33924,561472633,568920688,337,False,True
33925,561472633,568920863,337,False,True
33926,561472633,568920554,337,False,False
33927,561472633,568920319,337,False,False
33928,561472633,568920727,337,False,False
33929,561472633,568920556,337,False,False
33930,561472633,568919358,337,False,True
33931,561472633,568919353,337,False,False
33932,561472633,568919220,337,False,True
33933,561472633,568919957,337,False,False
33934,561472633,568920821,337,False,True
33935,561472633,568920812,337,False,True
33936,561472633,568919210,337,False,False
33937,561472633,568920402,337,False,False
33938,561472633,568920399,337,False,True
33939,561472633,568921088,337,False,False
33940,561472633,568918669,337,False,True
33941,561472633,568921062,337,False,False
33942,561472633,568920759,337,False,False
33943,561472633,568918657,337,False,True
33944,561472633,568919688,337,False,True
33945,561472633,568919692,337,False,False
33946,561472633,568919155,337,False,False
33947,561472633,568919696,337,False,True
33948,561472633,568920915,337,False,False
33949,561472633,568919701,337,False,False
33950,561472633,568920910,337,False,False
33951,561472633,568920611,337,False,False
33952,561472633,568920624,337,False,False
33953,561472633,568920620,337,False,True
33954,561472633,568920596,337,False,False
33955,561472633,568918747,337,False,True
33956,561472633,568919859,337,False,False
33957,561472633,568918715,337,False,True
