,session_id,cell_id,n_cells,drn_accum,dsn_accum,is_drn,is_dsn
2826,720757419,720897103,148,0,1000,False,True
2827,720757419,720897101,148,11,999,False,True
2828,720757419,720897099,148,680,699,False,False
2829,720757419,720897097,148,0,1000,False,True
2830,720757419,720897095,148,176,599,False,False
2831,720757419,720897093,148,981,986,True,True
2832,720757419,720897091,148,31,540,False,False
2833,720757419,720897089,148,602,993,False,True
2834,720757419,720897087,148,551,962,False,True
2835,720757419,720897085,148,0,946,False,False
2836,720757419,720897083,148,4,914,False,False
2837,720757419,720897081,148,679,961,False,True
2838,720757419,720897079,148,392,753,False,False
2839,720757419,720897077,148,548,710,False,False
2840,720757419,720897075,148,0,1000,False,True
2841,720757419,720897073,148,810,1000,False,True
2842,720757419,720897071,148,496,819,False,False
2843,720757419,720897069,148,959,960,True,True
2844,720757419,720897067,148,952,994,True,True
2845,720757419,720897065,148,199,201,False,False
2846,720757419,720897063,148,149,305,False,False
2847,720757419,720897061,148,628,990,False,True
2848,720757419,720897059,148,777,899,False,False
2849,720757419,720897057,148,595,791,False,False
2850,720757419,720897055,148,926,994,False,True
2851,720757419,720897053,148,666,829,False,False
2852,720757419,720897051,148,793,975,False,True
2853,720757419,720897049,148,534,559,False,False
2854,720757419,720897047,148,582,653,False,False
2855,720757419,720897045,148,718,719,False,False
2856,720757419,720897043,148,349,646,False,False
2857,720757419,720897041,148,945,963,False,True
2858,720757419,720897039,148,709,715,False,False
2859,720757419,720897037,148,164,642,False,False
2860,720757419,720897035,148,486,821,False,False
2861,720757419,720897033,148,666,1000,False,True
2862,720757419,720897031,148,844,969,False,True
2863,720757419,720897029,148,415,627,False,False
2864,720757419,720897027,148,946,979,False,True
2865,720757419,720897237,148,412,555,False,False
2866,720757419,720897235,148,550,559,False,False
2867,720757419,720897233,148,24,889,False,False
2868,720757419,720897231,148,3,972,False,True
2869,720757419,720897229,148,620,633,False,False
2870,720757419,720897227,148,660,719,False,False
2871,720757419,720897225,148,322,413,False,False
2872,720757419,720897223,148,681,792,False,False
2873,720757419,720897221,148,6,30,False,False
2874,720757419,720897219,148,784,931,False,False
2875,720757419,720897217,148,837,970,False,True
2876,720757419,720897215,148,353,1000,False,True
2877,720757419,720897213,148,789,851,False,False
2878,720757419,720897211,148,991,991,True,True
2879,720757419,720897209,148,484,763,False,False
2880,720757419,720897207,148,536,840,False,False
2881,720757419,720897205,148,910,917,False,False
2882,720757419,720897203,148,751,907,False,False
2883,720757419,720897201,148,13,726,False,False
2884,720757419,720897199,148,645,709,False,False
2885,720757419,720897197,148,900,978,False,True
2886,720757419,720897195,148,181,800,False,False
2887,720757419,720897193,148,809,961,False,True
2888,720757419,720897191,148,778,814,False,False
2889,720757419,720897189,148,916,937,False,False
2890,720757419,720897187,148,940,968,False,True
2891,720757419,720897185,148,112,226,False,False
2892,720757419,720897183,148,616,778,False,False
2893,720757419,720897181,148,0,999,False,True
2894,720757419,720897179,148,748,787,False,False
2895,720757419,720897177,148,0,988,False,True
2896,720757419,720897175,148,17,921,False,False
2897,720757419,720897173,148,78,178,False,False
2898,720757419,720897171,148,998,1000,True,True
2899,720757419,720897025,148,611,874,False,False
2900,720757419,720897023,148,133,488,False,False
2901,720757419,720897021,148,548,917,False,False
2902,720757419,720897019,148,645,996,False,True
2903,720757419,720897017,148,694,999,False,True
2904,720757419,720897015,148,598,863,False,False
2905,720757419,720897013,148,780,955,False,True
2906,720757419,720897011,148,537,618,False,False
2907,720757419,720897009,148,208,880,False,False
2908,720757419,720897007,148,32,996,False,True
2909,720757419,720897005,148,448,841,False,False
2910,720757419,720897003,148,802,951,False,True
2911,720757419,720897001,148,77,606,False,False
2912,720757419,720896999,148,756,966,False,True
2913,720757419,720896997,148,765,997,False,True
2914,720757419,720896995,148,606,718,False,False
2915,720757419,720896993,148,754,830,False,False
2916,720757419,720896991,148,917,988,False,True
2917,720757419,720896989,148,0,1000,False,True
2918,720757419,720896987,148,902,974,False,True
2919,720757419,720896985,148,0,0,False,False
2920,720757419,720896983,148,0,1000,False,True
2921,720757419,720896981,148,206,360,False,False
2922,720757419,720896979,148,919,925,False,False
2923,720757419,720896977,148,349,511,False,False
2924,720757419,720896975,148,360,883,False,False
2925,720757419,720896973,148,804,810,False,False
2926,720757419,720896971,148,833,1000,False,True
2927,720757419,720896969,148,66,1000,False,True
2928,720757419,720896967,148,526,742,False,False
2929,720757419,720896965,148,840,946,False,False
2930,720757419,720896963,148,501,861,False,False
2931,720757419,720896961,148,0,1000,False,True
2932,720757419,720896959,148,683,732,False,False
2933,720757419,720896957,148,89,708,False,False
2934,720757419,720896955,148,583,875,False,False
2935,720757419,720896953,148,622,839,False,False
2936,720757419,720896951,148,751,751,False,False
2937,720757419,720896949,148,0,982,False,True
2938,720757419,720896947,148,1000,1000,True,True
2939,720757419,720896945,148,50,431,False,False
2940,720757419,720896943,148,28,86,False,False
2941,766321179,767361666,145,174,376,False,False
2942,766321179,767361664,145,811,833,False,False
2943,766321179,767361662,145,547,925,False,False
2944,766321179,767361660,145,807,818,False,False
2945,766321179,767361658,145,691,1000,False,True
2946,766321179,767361656,145,572,860,False,False
2947,766321179,767361654,145,536,807,False,False
2948,766321179,767361652,145,685,867,False,False
2949,766321179,767361650,145,394,998,False,True
2950,766321179,767361648,145,898,944,False,False
2951,766321179,767361646,145,269,905,False,False
2952,766321179,767361644,145,402,728,False,False
2953,766321179,767361642,145,227,996,False,True
2954,766321179,767361640,145,858,982,False,True
2955,766321179,767361638,145,0,942,False,False
2956,766321179,767361636,145,804,805,False,False
2957,766321179,767361634,145,807,1000,False,True
2958,766321179,767361632,145,331,611,False,False
2959,766321179,767361630,145,566,884,False,False
2960,766321179,767361628,145,767,947,False,False
2961,766321179,767361626,145,856,857,False,False
2962,766321179,767361624,145,808,1000,False,True
2963,766321179,767361622,145,0,985,False,True
2964,766321179,767361620,145,905,921,False,False
2965,766321179,767361618,145,0,989,False,True
2966,766321179,767361616,145,250,622,False,False
2967,766321179,767361614,145,478,1000,False,True
2968,766321179,767361612,145,4,965,False,True
2969,766321179,767361610,145,517,817,False,False
2970,766321179,767361608,145,941,1000,False,True
2971,766321179,767361606,145,71,904,False,False
2972,766321179,767361604,145,501,648,False,False
2973,766321179,767361602,145,0,1000,False,True
2974,766321179,767361600,145,554,637,False,False
2975,766321179,767361598,145,4,1000,False,True
2976,766321179,767361596,145,918,942,False,False
2977,766321179,767361594,145,30,63,False,False
2978,766321179,767361592,145,95,299,False,False
2979,766321179,767361590,145,353,788,False,False
2980,766321179,767361588,145,640,887,False,False
2981,766321179,767361586,145,0,1000,False,True
2982,766321179,767361584,145,820,952,False,True
2983,766321179,767361582,145,768,965,False,True
2984,766321179,767361580,145,418,636,False,False
2985,766321179,767361578,145,620,860,False,False
2986,766321179,767361576,145,513,792,False,False
2987,766321179,767361574,145,205,961,False,True
2988,766321179,767361572,145,521,761,False,False
2989,766321179,767361570,145,750,752,False,False
2990,766321179,767361568,145,359,991,False,True
2991,766321179,767361566,145,479,917,False,False
2992,766321179,767361564,145,117,299,False,False
2993,766321179,767361562,145,897,963,False,True
2994,766321179,767361560,145,484,632,False,False
2995,766321179,767361558,145,912,914,False,False
2996,766321179,767361556,145,715,976,False,True
2997,766321179,767361554,145,47,707,False,False
2998,766321179,767361552,145,99,463,False,False
2999,766321179,767361550,145,699,731,False,False
3000,766321179,767361548,145,510,937,False,False
3001,766321179,767361546,145,759,762,False,False
3002,766321179,767361544,145,1000,1000,True,True
3003,766321179,767361542,145,146,378,False,False
3004,766321179,767361540,145,0,994,False,True
3005,766321179,767361538,145,904,989,False,True
3006,766321179,767361536,145,943,978,False,True
3007,766321179,767361534,145,784,913,False,False
3008,766321179,767361532,145,933,942,False,False
3009,766321179,767361530,145,609,993,False,True
3010,766321179,767361528,145,703,745,False,False
3011,766321179,767361526,145,601,637,False,False
3012,766321179,767361524,145,135,639,False,False
3013,766321179,767361522,145,850,866,False,False
3014,766321179,767361520,145,911,1000,False,True
3015,766321179,767361518,145,599,676,False,False
3016,766321179,767361516,145,941,950,False,False
3017,766321179,767361514,145,1,999,False,True
3018,766321179,767361512,145,757,990,False,True
3019,766321179,767361510,145,472,700,False,False
3020,766321179,767361508,145,627,897,False,False
3021,766321179,767361506,145,667,687,False,False
3022,766321179,767361504,145,737,1000,False,True
3023,766321179,767361502,145,0,972,False,True
3024,766321179,767361500,145,152,646,False,False
3025,766321179,767361498,145,99,707,False,False
3026,766321179,767361496,145,974,992,True,True
3027,766321179,767361494,145,555,597,False,False
3028,766321179,767361492,145,565,796,False,False
3029,766321179,767361490,145,363,918,False,False
3030,766321179,767361488,145,738,815,False,False
3031,766321179,767361486,145,780,942,False,False
3032,766321179,767361484,145,552,727,False,False
3033,766321179,767361482,145,832,974,False,True
3034,766321179,767361480,145,212,227,False,False
3035,766321179,767361478,145,776,859,False,False
3036,766321179,767361476,145,556,691,False,False
3037,766321179,767361474,145,797,896,False,False
3038,766321179,767361472,145,431,572,False,False
3039,766321179,767361470,145,697,1000,False,True
3040,766321179,767361468,145,737,914,False,False
3041,766321179,767361466,145,575,627,False,False
3042,766321179,767361464,145,0,970,False,True
3043,766321179,767361462,145,764,888,False,False
3044,766321179,767361460,145,0,1000,False,True
3045,766321179,767361458,145,571,1000,False,True
3046,766321179,767361456,145,570,982,False,True
3047,766321179,767361454,145,609,823,False,False
3048,766321179,767361452,145,643,971,False,True
3049,766321179,767361450,145,529,625,False,False
3050,766321179,767361448,145,141,545,False,False
3051,766321179,767361446,145,663,733,False,False
3052,766321179,767361444,145,733,733,False,False
3053,766321179,767361442,145,0,1000,False,True
3054,766321179,767361440,145,750,772,False,False
3055,766321179,767361438,145,174,612,False,False
3056,766321179,767361436,145,791,845,False,False
3057,766321179,767361434,145,351,995,False,True
3058,766321179,767361432,145,506,766,False,False
3059,766321179,767361430,145,100,1000,False,True
3060,766321179,767361428,145,74,681,False,False
3061,766321179,767361426,145,97,234,False,False
3062,766321179,767361424,145,569,837,False,False
3063,766321179,767361422,145,102,726,False,False
3064,766321179,767361420,145,609,990,False,True
3065,766321179,767361418,145,459,671,False,False
3066,766321179,767361416,145,299,936,False,False
3067,766321179,767361414,145,697,712,False,False
3068,766321179,767361412,145,425,995,False,True
3069,766321179,767361410,145,199,974,False,True
3070,766321179,767361408,145,25,1000,False,True
3071,766321179,767361406,145,683,881,False,False
3072,766321179,767361404,145,880,933,False,False
3073,766321179,767361402,145,385,420,False,False
3074,766321179,767361400,145,971,995,True,True
3075,766321179,767361398,145,303,646,False,False
3076,766321179,767361396,145,540,582,False,False
3077,766321179,767361394,145,769,911,False,False
3078,766321179,767361392,145,0,1000,False,True
3079,766321179,767361390,145,441,692,False,False
3080,766321179,767361388,145,0,936,False,False
3081,766321179,767361386,145,499,558,False,False
3082,766321179,767361384,145,818,973,False,True
3083,766321179,767361382,145,1,1000,False,True
3084,766321179,767361380,145,582,632,False,False
3085,766321179,767361378,145,3,1000,False,True
3086,767441755,768251999,147,910,920,False,False
3087,767441755,768251997,147,124,998,False,True
3088,767441755,768251995,147,180,664,False,False
3089,767441755,768251993,147,275,673,False,False
3090,767441755,768251991,147,708,773,False,False
3091,767441755,768251989,147,377,601,False,False
3092,767441755,768251987,147,123,981,False,True
3093,767441755,768251985,147,3,1000,False,True
3094,767441755,768251983,147,705,891,False,False
3095,767441755,768251981,147,95,265,False,False
3096,767441755,768251979,147,20,981,False,True
3097,767441755,768251977,147,723,723,False,False
3098,767441755,768251975,147,284,996,False,True
3099,767441755,768251973,147,66,881,False,False
3100,767441755,768251971,147,413,990,False,True
3101,767441755,768251969,147,38,75,False,False
3102,767441755,768251967,147,638,669,False,False
3103,767441755,768251965,147,129,1000,False,True
3104,767441755,768251963,147,403,543,False,False
3105,767441755,768251961,147,883,976,False,True
3106,767441755,768251959,147,968,999,True,True
3107,767441755,768251957,147,889,890,False,False
3108,767441755,768251955,147,309,974,False,True
3109,767441755,768251953,147,855,895,False,False
3110,767441755,768251951,147,579,721,False,False
3111,767441755,768251949,147,766,766,False,False
3112,767441755,768251947,147,608,997,False,True
3113,767441755,768251945,147,868,889,False,False
3114,767441755,768251943,147,570,602,False,False
3115,767441755,768251941,147,55,686,False,False
3116,767441755,768251939,147,831,994,False,True
3117,767441755,768251937,147,5,1000,False,True
3118,767441755,768251935,147,160,949,False,False
3119,767441755,768251933,147,985,1000,True,True
3120,767441755,768251931,147,0,973,False,True
3121,767441755,768251929,147,606,1000,False,True
3122,767441755,768251927,147,0,983,False,True
3123,767441755,768251925,147,439,934,False,False
3124,767441755,768251923,147,464,908,False,False
3125,767441755,768251921,147,125,450,False,False
3126,767441755,768251919,147,60,193,False,False
3127,767441755,768251917,147,852,1000,False,True
3128,767441755,768251915,147,921,935,False,False
3129,767441755,768251913,147,0,946,False,False
3130,767441755,768251911,147,707,708,False,False
3131,767441755,768251909,147,757,768,False,False
3132,767441755,768251907,147,655,946,False,False
3133,767441755,768251905,147,239,719,False,False
3134,767441755,768251903,147,707,887,False,False
3135,767441755,768251901,147,1,964,False,True
3136,767441755,768251899,147,83,363,False,False
3137,767441755,768251897,147,558,1000,False,True
3138,767441755,768251895,147,674,683,False,False
3139,767441755,768251893,147,0,1000,False,True
3140,767441755,768251891,147,487,917,False,False
3141,767441755,768251889,147,912,986,False,True
3142,767441755,768251887,147,0,1000,False,True
3143,767441755,768251885,147,72,507,False,False
3144,767441755,768251883,147,2,943,False,False
3145,767441755,768251881,147,778,887,False,False
3146,767441755,768251879,147,244,1000,False,True
3147,767441755,768251877,147,560,905,False,False
3148,767441755,768251875,147,642,907,False,False
3149,767441755,768251873,147,54,596,False,False
3150,767441755,768251871,147,764,952,False,True
3151,767441755,768251869,147,469,950,False,False
3152,767441755,768251867,147,328,962,False,True
3153,767441755,768251865,147,385,947,False,False
3154,767441755,768251863,147,115,316,False,False
3155,767441755,768251861,147,770,994,False,True
3156,767441755,768251859,147,639,675,False,False
3157,767441755,768251857,147,109,234,False,False
3158,767441755,768251855,147,366,644,False,False
3159,767441755,768251853,147,806,968,False,True
3160,767441755,768251851,147,736,891,False,False
3161,767441755,768251849,147,928,1000,False,True
3162,767441755,768251847,147,960,997,True,True
3163,767441755,768251845,147,739,743,False,False
3164,767441755,768251843,147,119,250,False,False
3165,767441755,768251841,147,983,1000,True,True
3166,767441755,768251839,147,294,939,False,False
3167,767441755,768251837,147,824,847,False,False
3168,767441755,768251835,147,360,991,False,True
3169,767441755,768251833,147,6,964,False,True
3170,767441755,768251831,147,312,485,False,False
3171,767441755,768251829,147,0,1000,False,True
3172,767441755,768251827,147,717,988,False,True
3173,767441755,768251825,147,963,968,True,True
3174,767441755,768251823,147,398,682,False,False
3175,767441755,768251821,147,0,985,False,True
3176,767441755,768251819,147,777,885,False,False
3177,767441755,768251817,147,207,1000,False,True
3178,767441755,768251815,147,322,687,False,False
3179,767441755,768251813,147,52,806,False,False
3180,767441755,768251811,147,3,4,False,False
3181,767441755,768251809,147,0,1000,False,True
3182,767441755,768251807,147,114,415,False,False
3183,767441755,768251805,147,640,1000,False,True
3184,767441755,768251803,147,7,948,False,False
3185,767441755,768251801,147,179,448,False,False
3186,767441755,768251799,147,841,859,False,False
3187,767441755,768251797,147,654,945,False,False
3188,767441755,768251795,147,205,997,False,True
3189,767441755,768251793,147,271,934,False,False
3190,767441755,768251791,147,610,989,False,True
3191,767441755,768251789,147,772,777,False,False
3192,767441755,768251787,147,49,998,False,True
3193,767441755,768251785,147,0,1000,False,True
3194,767441755,768251783,147,803,1000,False,True
3195,767441755,768251781,147,191,905,False,False
3196,767441755,768251779,147,86,257,False,False
3197,767441755,768251777,147,692,1000,False,True
3198,767441755,768251775,147,207,720,False,False
3199,767441755,768251773,147,27,518,False,False
3200,767441755,768251771,147,4,7,False,False
3201,767441755,768251769,147,542,1000,False,True
3202,767441755,768251767,147,34,376,False,False
3203,767441755,768251765,147,24,60,False,False
3204,767441755,768251763,147,777,854,False,False
3205,767441755,768251761,147,397,398,False,False
3206,767441755,768251759,147,608,1000,False,True
3207,767441755,768251757,147,40,994,False,True
3208,767441755,768251755,147,926,927,False,False
3209,767441755,768251753,147,415,638,False,False
3210,767441755,768251751,147,7,953,False,True
3211,767441755,768251749,147,0,984,False,True
3212,767441755,768251747,147,703,739,False,False
3213,767441755,768251745,147,596,1000,False,True
3214,767441755,768251743,147,962,975,True,True
3215,767441755,768251741,147,0,995,False,True
3216,767441755,768251739,147,0,1000,False,True
3217,767441755,768251737,147,721,723,False,False
3218,767441755,768251735,147,252,922,False,False
3219,767441755,768251733,147,831,948,False,False
3220,767441755,768251731,147,621,931,False,False
3221,767441755,768251729,147,0,999,False,True
3222,767441755,768251727,147,490,999,False,True
3223,767441755,768251725,147,689,713,False,False
3224,767441755,768251723,147,43,122,False,False
3225,767441755,768251721,147,648,999,False,True
3226,767441755,768251719,147,795,974,False,True
3227,767441755,768251717,147,492,979,False,True
3228,767441755,768251715,147,5,1000,False,True
3229,767441755,768251713,147,631,655,False,False
3230,767441755,768251711,147,1,977,False,True
3231,767441755,768251709,147,78,217,False,False
3232,767441755,768251707,147,929,977,False,True
3233,766830331,767438918,82,774,957,False,True
3234,766830331,767438916,82,370,571,False,False
3235,766830331,767438914,82,917,980,False,True
3236,766830331,767438912,82,4,939,False,False
3237,766830331,767438910,82,935,966,False,True
3238,766830331,767438908,82,955,993,True,True
3239,766830331,767438906,82,691,691,False,False
3240,766830331,767438904,82,507,572,False,False
3241,766830331,767438902,82,2,1000,False,True
3242,766830331,767438900,82,486,929,False,False
3243,766830331,767438898,82,722,912,False,False
3244,766830331,767438896,82,866,988,False,True
3245,766830331,767438894,82,67,628,False,False
3246,766830331,767438892,82,454,850,False,False
3247,766830331,767438890,82,797,843,False,False
3248,766830331,767438888,82,838,890,False,False
3249,766830331,767438886,82,255,995,False,True
3250,766830331,767438884,82,10,929,False,False
3251,766830331,767438882,82,8,971,False,True
3252,766830331,767438880,82,931,1000,False,True
3253,766830331,767438878,82,53,725,False,False
3254,766830331,767438876,82,509,716,False,False
3255,766830331,767438874,82,997,997,True,True
3256,766830331,767438872,82,28,954,False,True
3257,766830331,767438870,82,803,872,False,False
3258,766830331,767438868,82,12,217,False,False
3259,766830331,767438866,82,586,777,False,False
3260,766830331,767438864,82,493,616,False,False
3261,766830331,767438862,82,177,998,False,True
3262,766830331,767438860,82,845,971,False,True
3263,766830331,767438858,82,432,583,False,False
3264,766830331,767438856,82,818,947,False,False
3265,766830331,767438854,82,136,868,False,False
3266,766830331,767438852,82,675,716,False,False
3267,766830331,767438850,82,681,819,False,False
3268,766830331,767438848,82,339,467,False,False
3269,766830331,767438846,82,461,778,False,False
3270,766830331,767438844,82,133,375,False,False
3271,766830331,767438842,82,658,720,False,False
3272,766830331,767438840,82,830,832,False,False
3273,766830331,767438838,82,802,994,False,True
3274,766830331,767438836,82,792,797,False,False
3275,766830331,767438834,82,873,1000,False,True
3276,766830331,767438832,82,162,1000,False,True
3277,766830331,767438830,82,53,66,False,False
3278,766830331,767438828,82,429,944,False,False
3279,766830331,767438826,82,821,823,False,False
3280,766830331,767438824,82,55,146,False,False
3281,766830331,767438822,82,765,769,False,False
3282,766830331,767438820,82,930,992,False,True
3283,766830331,767438818,82,808,847,False,False
3284,766830331,767438816,82,969,970,True,True
3285,766830331,767438814,82,533,764,False,False
3286,766830331,767438812,82,822,985,False,True
3287,766830331,767438810,82,778,926,False,False
3288,766830331,767438808,82,801,861,False,False
3289,766830331,767438806,82,697,930,False,False
3290,766830331,767438804,82,137,1000,False,True
3291,766830331,767438802,82,409,431,False,False
3292,766830331,767438800,82,834,993,False,True
3293,766830331,767438798,82,774,1000,False,True
3294,766830331,767438796,82,128,249,False,False
3295,766830331,767438794,82,294,318,False,False
3296,766830331,767438792,82,214,514,False,False
3297,766830331,767438790,82,713,733,False,False
3298,766830331,767438788,82,907,996,False,True
3299,766830331,767438786,82,274,661,False,False
3300,766830331,767438784,82,1,1,False,False
3301,766830331,767438782,82,28,692,False,False
3302,766830331,767438780,82,294,936,False,False
3303,766830331,767438778,82,540,686,False,False
3304,766830331,767438776,82,47,769,False,False
3305,766830331,767438774,82,493,682,False,False
3306,766830331,767438772,82,213,264,False,False
3307,766830331,767438770,82,578,825,False,False
3308,766830331,767438768,82,621,656,False,False
3309,766830331,767438766,82,643,648,False,False
3310,766830331,767438764,82,305,654,False,False
3311,766830331,767438762,82,632,864,False,False
3312,766830331,767438760,82,131,580,False,False
3313,766830331,767438758,82,789,789,False,False
3314,766830331,767438756,82,853,915,False,False
3315,791540398,792195489,132,698,724,False,False
3316,791540398,792195487,132,889,995,False,True
3317,791540398,792195484,132,383,1000,False,True
3318,791540398,792195482,132,0,918,False,False
3319,791540398,792195480,132,0,986,False,True
3320,791540398,792195478,132,337,1000,False,True
3321,791540398,792195476,132,723,903,False,False
3322,791540398,792195474,132,850,866,False,False
3323,791540398,792195472,132,1,997,False,True
3324,791540398,792195470,132,0,1000,False,True
3325,791540398,792195468,132,888,915,False,False
3326,791540398,792195466,132,999,1000,True,True
3327,791540398,792195463,132,174,431,False,False
3328,791540398,792195461,132,722,961,False,True
3329,791540398,792195459,132,598,705,False,False
3330,791540398,792195456,132,70,577,False,False
3331,791540398,792195454,132,848,866,False,False
3332,791540398,792195452,132,699,807,False,False
3333,791540398,792195450,132,518,531,False,False
3334,791540398,792195448,132,1,944,False,False
3335,791540398,792195446,132,28,927,False,False
3336,791540398,792195444,132,676,828,False,False
3337,791540398,792195442,132,823,983,False,True
3338,791540398,792195440,132,913,1000,False,True
3339,791540398,792195438,132,0,1000,False,True
3340,791540398,792195436,132,72,158,False,False
3341,791540398,792195434,132,94,978,False,True
3342,791540398,792195432,132,59,1000,False,True
3343,791540398,792195430,132,0,1000,False,True
3344,791540398,792195428,132,421,878,False,False
3345,791540398,792195426,132,991,1000,True,True
3346,791540398,792195424,132,0,1000,False,True
3347,791540398,792195422,132,711,1000,False,True
3348,791540398,792195420,132,0,998,False,True
3349,791540398,792195418,132,173,562,False,False
3350,791540398,792195416,132,760,951,False,True
3351,791540398,792195414,132,0,1000,False,True
3352,791540398,792195412,132,23,875,False,False
3353,791540398,792195410,132,87,988,False,True
3354,791540398,792195408,132,113,406,False,False
3355,791540398,792195406,132,130,366,False,False
3356,791540398,792195404,132,0,1000,False,True
3357,791540398,792195401,132,958,1000,True,True
3358,791540398,792195399,132,1,694,False,False
3359,791540398,792195397,132,533,926,False,False
3360,791540398,792195395,132,0,998,False,True
3361,791540398,792195393,132,324,788,False,False
3362,791540398,792195391,132,771,989,False,True
3363,791540398,792195389,132,30,929,False,False
3364,791540398,792195387,132,965,988,True,True
3365,791540398,792195385,132,101,399,False,False
3366,791540398,792195382,132,94,511,False,False
3367,791540398,792195380,132,0,1000,False,True
3368,791540398,792195378,132,80,249,False,False
3369,791540398,792195375,132,65,1000,False,True
3370,791540398,792195373,132,33,145,False,False
3371,791540398,792195371,132,642,907,False,False
3372,791540398,792195369,132,88,840,False,False
3373,791540398,792195367,132,315,998,False,True
3374,791540398,792195365,132,389,714,False,False
3375,791540398,792195363,132,617,993,False,True
3376,791540398,792195361,132,124,992,False,True
3377,791540398,792195359,132,990,1000,True,True
3378,791540398,792195357,132,104,268,False,False
3379,791540398,792195355,132,110,599,False,False
3380,791540398,792195353,132,294,1000,False,True
3381,791540398,792195351,132,910,1000,False,True
3382,791540398,792195349,132,7,997,False,True
3383,791540398,792195347,132,739,999,False,True
3384,791540398,792195345,132,791,863,False,False
3385,791540398,792195343,132,709,1000,False,True
3386,791540398,792195341,132,463,840,False,False
3387,791540398,792195339,132,602,1000,False,True
3388,791540398,792195337,132,589,665,False,False
3389,791540398,792195335,132,634,1000,False,True
3390,791540398,792195333,132,818,1000,False,True
3391,791540398,792195331,132,397,415,False,False
3392,791540398,792195329,132,0,995,False,True
3393,791540398,792195327,132,0,1000,False,True
3394,791540398,792195325,132,858,993,False,True
3395,791540398,792195322,132,0,1000,False,True
3396,791540398,792195320,132,761,788,False,False
3397,791540398,792195318,132,488,697,False,False
3398,791540398,792195316,132,9,918,False,False
3399,791540398,792195314,132,9,1000,False,True
3400,791540398,792195312,132,731,981,False,True
3401,791540398,792195310,132,474,700,False,False
3402,791540398,792195308,132,343,1000,False,True
3403,791540398,792195306,132,856,911,False,False
3404,791540398,792195304,132,278,1000,False,True
3405,791540398,792195301,132,159,988,False,True
3406,791540398,792195299,132,994,1000,True,True
3407,791540398,792195297,132,6,1000,False,True
3408,791540398,792195294,132,199,781,False,False
3409,791540398,792195292,132,995,1000,True,True
3410,791540398,792195290,132,557,946,False,False
3411,791540398,792195288,132,90,425,False,False
3412,791540398,792195286,132,15,651,False,False
3413,791540398,792195284,132,53,969,False,True
3414,791540398,792195282,132,1000,1000,True,True
3415,791540398,792195280,132,1,997,False,True
3416,791540398,792195278,132,485,1000,False,True
3417,791540398,792195276,132,0,1000,False,True
3418,791540398,792195274,132,3,923,False,False
3419,791540398,792195272,132,35,225,False,False
3420,791540398,792195270,132,872,1000,False,True
3421,791540398,792195268,132,972,1000,True,True
3422,791540398,792195266,132,86,679,False,False
3423,791540398,792195264,132,29,662,False,False
3424,791540398,792195262,132,376,414,False,False
3425,791540398,792195260,132,7,946,False,False
3426,791540398,792195258,132,469,887,False,False
3427,791540398,792195256,132,829,844,False,False
3428,791540398,792195254,132,94,171,False,False
3429,791540398,792195252,132,289,379,False,False
3430,791540398,792195250,132,912,997,False,True
3431,791540398,792195247,132,849,888,False,False
3432,791540398,792195245,132,4,889,False,False
3433,791540398,792195243,132,308,323,False,False
3434,791540398,792195241,132,95,338,False,False
3435,791540398,792195239,132,1,7,False,False
3436,791540398,792195237,132,585,653,False,False
3437,791540398,792195235,132,967,1000,True,True
3438,791540398,792195233,132,33,129,False,False
3439,791540398,792195230,132,100,510,False,False
3440,791540398,792195228,132,648,1000,False,True
3441,791540398,792195226,132,0,999,False,True
3442,791540398,792195223,132,419,419,False,False
3443,791540398,792195221,132,686,702,False,False
3444,791540398,792195219,132,2,862,False,False
3445,791540398,792195217,132,7,304,False,False
3446,791540398,792195215,132,822,941,False,False
3447,768253493,769384942,87,449,1000,False,True
3448,768253493,769384937,87,459,935,False,False
3449,768253493,769384934,87,288,329,False,False
3450,768253493,769384932,87,912,989,False,True
3451,768253493,769384930,87,832,832,False,False
3452,768253493,769384926,87,463,929,False,False
3453,768253493,769384922,87,598,598,False,False
3454,768253493,769384918,87,868,875,False,False
3455,768253493,769384915,87,679,975,False,True
3456,768253493,769384913,87,804,938,False,False
3457,768253493,769384909,87,954,1000,True,True
3458,768253493,769384906,87,23,772,False,False
3459,768253493,769384904,87,712,894,False,False
3460,768253493,769384902,87,233,324,False,False
3461,768253493,769384900,87,767,988,False,True
3462,768253493,769384898,87,811,990,False,True
3463,768253493,769384896,87,779,783,False,False
3464,768253493,769384893,87,623,643,False,False
3465,768253493,769384891,87,953,962,True,True
3466,768253493,769384889,87,745,972,False,True
3467,768253493,769384887,87,714,900,False,False
3468,768253493,769384885,87,921,1000,False,True
3469,768253493,769384883,87,428,991,False,True
3470,768253493,769384880,87,606,998,False,True
3471,768253493,769384878,87,196,960,False,True
3472,768253493,769384876,87,0,985,False,True
3473,768253493,769384874,87,804,928,False,False
3474,768253493,769384872,87,210,1000,False,True
3475,768253493,769384870,87,186,1000,False,True
3476,768253493,769384867,87,237,394,False,False
3477,768253493,769384865,87,135,211,False,False
3478,768253493,769384863,87,825,862,False,False
3479,768253493,769384861,87,992,1000,True,True
3480,768253493,769384859,87,473,533,False,False
3481,768253493,769384856,87,773,868,False,False
3482,768253493,769384854,87,138,480,False,False
3483,768253493,769384852,87,75,286,False,False
3484,768253493,769384850,87,619,738,False,False
